Updated best error: 2085.4179138764543. was found in iteration 0, time 1.8535222040954977
Epochs 82, rate 2030.796340919705, time 1.855900711758295
Epochs 83, rate 2030.7962092391676, time 1.890645845385734
Epochs 84, rate 2030.796073974003, time 1.864933970355196
Epochs 85, rate 2030.7959347619385, time 1.8641282520547975
Epochs 86, rate 2030.7957912035085, time 1.8615014743118081
Epochs 87, rate 2030.7956428566954, time 2.22911741072312
Epochs 88, rate 2030.795489230141, time 1.9348873864801135
Epochs 89, rate 2030.7953297755669, time 1.9860062868101522
Epochs 90, rate 2030.7951638783074, time 1.926373547205003
Epochs 91, rate 2030.7949908463402, time 1.8707193123118486
Epochs 92, rate 2030.7948098968159, time 1.9897201350249816
Epochs 93, rate 2030.7946201396353, time 2.0336673385172617
Epochs 94, rate 2030.7944205577442, time 1.9052195767872036
Epochs 95, rate 2030.7942099824502, time 1.9243138022429775
Epochs 96, rate 2030.7939870631205, time 1.8761327128740959
Epochs 97, rate 2030.7937502292527, time 1.8977074747963343
Epochs 98, rate 2030.7934976422591, time 1.8804160672589205
Epochs 99, rate 2030.7932271346897, time 1.860387505381368
