Updated best error: 26392.61430261252. was found in iteration 0, time 2.08380274308729
Epochs 83, rate 25068.33424808776, time 2.112754186964594
Epochs 84, rate 25074.323431302964, time 2.149986040603835
Epochs 85, rate 25061.073284118564, time 2.1106115822476568
Epochs 86, rate 25073.002988307344, time 2.112146033512545
Epochs 87, rate 25065.116251114512, time 2.0853702764143236
Epochs 88, rate 25068.475666135266, time 2.075310546286346
Epochs 89, rate 25066.861028814066, time 2.135186918298132
Epochs 90, rate 25076.24934203434, time 2.1583397255890304
Epochs 91, rate 25063.359326465288, time 2.1207238726638025
Epochs 92, rate 25064.146563430695, time 2.1229802549569285
Epochs 93, rate 25069.778248910614, time 2.2753002815661603
Epochs 94, rate 25070.49150628135, time 2.081548525049584
Epochs 95, rate 25072.45522392197, time 2.0719210259994725
Epochs 96, rate 25060.932353995522, time 2.0832746667729225
Epochs 97, rate 25067.327160585217, time 2.0681298832714674
Epochs 98, rate 25062.588513786814, time 2.1107674080412835
Epochs 99, rate 25073.9669452071, time 2.101926458257367
