Updated best error: 19833.274904004276. was found in iteration 0, time 0.9025111760129221
Epochs 71, rate 20057.8641049152, time 0.7844595302885864
Epochs 72, rate 20024.02123424718, time 0.7910338949004654
Epochs 73, rate 19938.986134961324, time 0.8105544770369306
Epochs 74, rate 20004.412482953285, time 0.7981926062493585
Epochs 75, rate 19996.587736057732, time 0.7815718061610823
Epochs 76, rate 20030.427200081976, time 0.7719050414889352
Epochs 77, rate 19715.325527142963, time 0.8074654779338744
Epochs 78, rate 19940.208432784326, time 0.7764341925067129
Epochs 79, rate 20035.136503842205, time 0.7910221461206675
Epochs 80, rate 20014.8017969815, time 0.7763262893276988
Epochs 81, rate 19914.739685584933, time 0.7949357234028867
Epochs 82, rate 19895.331901230078, time 0.7826545481220819
Epochs 83, rate 19942.95127431135, time 0.7826152824854944
Epochs 84, rate 19775.611111271515, time 0.7780462474911474
Epochs 85, rate 19920.14205371271, time 0.7805005038098898
Epochs 86, rate 19883.76802168043, time 0.7901842732680961
Epochs 87, rate 20004.088361047456, time 0.7976787521329243
Epochs 88, rate 19911.692842429657, time 0.7879430407338077
Epochs 89, rate 19919.89265880357, time 0.8185019019147148
Epochs 90, rate 19916.11460762863, time 0.7881681224243948
Epochs 91, rate 19945.60553648265, time 0.7711763085389975
Epochs 92, rate 19888.743965616646, time 0.7762962990382221
Epochs 93, rate 20083.73428348194, time 0.7655344252852956
Epochs 94, rate 19930.39152744768, time 0.7717053123924416
Epochs 95, rate 19998.19325190895, time 0.776328453575843
Epochs 96, rate 20003.82906701794, time 0.7895232503506122
Epochs 97, rate 19914.766731393454, time 0.774311375193065
Epochs 98, rate 19966.62801365482, time 0.7815532554814126
Epochs 99, rate 19981.317819795295, time 0.7887642179557588
