Updated best error: 2163.3092780504426. was found in iteration 0, time 2.488375364569947
Epochs 48, rate 1957.9208475224177, time 2.4909755529661197
Epochs 49, rate 1957.141370929748, time 2.500571515847696
Epochs 50, rate 1958.0677356210217, time 2.499261837117956
Epochs 51, rate 1958.1231935099352, time 2.501232538779732
Epochs 52, rate 1958.1204018265662, time 2.4889934117236407
Epochs 53, rate 1958.1172665430684, time 2.4815978698898107
Epochs 54, rate 1958.1137397356972, time 2.4847527239471674
Epochs 55, rate 1958.1097228407955, time 2.4879004668910056
Epochs 56, rate 1958.105081412559, time 2.480766798966215
Epochs 57, rate 1958.0996267784478, time 2.4737329955823952
Epochs 58, rate 1958.0930850742725, time 2.482064728916157
Epochs 59, rate 1958.0850421745622, time 2.514322833332699
Epochs 60, rate 1958.0748392130479, time 2.496206538446131
Epochs 61, rate 1958.0613574522094, time 2.480345389121794
Epochs 62, rate 1958.0425250083022, time 2.483018234401243
Epochs 63, rate 1958.0140040407089, time 2.4892218943859916
Epochs 64, rate 1957.964818046221, time 2.4854888771515107
Epochs 65, rate 1957.8557361866233, time 2.4861551561043598
Epochs 66, rate 1957.2879398492883, time 2.488051655018353
Epochs 67, rate 1956.410585983181, time 2.481869019145961
Epochs 68, rate 1982.8037357442552, time 2.4841974399460014
Epochs 69, rate 1985.0649259992404, time 2.500652520539006
Epochs 70, rate 2003.1478256117184, time 2.4935806882422185
Epochs 71, rate 1966.5379070354074, time 2.487589433643734
Epochs 72, rate 1975.385203335931, time 2.4896482510812348
Epochs 73, rate 1977.8351569300214, time 2.5069928372686263
Epochs 74, rate 2006.155114693883, time 2.4863836387812626
Epochs 75, rate 2005.866638910531, time 2.479278724436881
Epochs 76, rate 2005.8587254895272, time 2.494008900001063
Epochs 77, rate 2005.8452183115146, time 2.488387422519736
Epochs 78, rate 2005.8115428362175, time 2.484523004561197
Epochs 79, rate 2007.827819311499, time 2.4957387518661562
Epochs 80, rate 1919.3178922361658, time 2.506286055984674
Epochs 81, rate 1978.505277377451, time 2.493211529494147
Epochs 82, rate 1897.8346984499262, time 2.492811143762083
Epochs 83, rate 1907.9531449622411, time 2.4956821722589666
Epochs 84, rate 1908.4115302504283, time 2.5022630296152784
Epochs 85, rate 1919.0108572080937, time 2.4968932231568033
Epochs 86, rate 1980.4053839441772, time 2.50220490412903
Epochs 87, rate 1981.5438157948658, time 2.5037554326554528
Epochs 88, rate 1981.5254694922505, time 2.5016656973893987
Epochs 89, rate 1981.494156156035, time 2.512840633178712
Epochs 90, rate 1981.4226542835052, time 2.506149399210699
Epochs 91, rate 1980.9190544607893, time 2.4985405244515277
Epochs 92, rate 1981.5441993310692, time 2.496794595310348
Epochs 93, rate 1981.3519414606462, time 2.5504892589960946
Epochs 94, rate 1978.742300069063, time 2.494534812067286
Epochs 95, rate 1980.1902533726172, time 2.4940339434397174
Epochs 96, rate 1983.6555097258963, time 2.48674166710407
Epochs 97, rate 1985.811997527626, time 2.473842135485029
Epochs 98, rate 1978.73380338371, time 2.491725310042966
Epochs 99, rate 1981.370788164927, time 2.485479292634409
