Updated best error: 20306.69342702121. was found in iteration 0, time 3.916539517143974
Epochs 68, rate 21280.32315169877, time 3.9723712203413015
Epochs 69, rate 21196.607906501886, time 3.975275949254865
Epochs 70, rate 21295.215094000676, time 3.9608166137477383
Epochs 71, rate 21187.663159147665, time 3.943770075318753
Epochs 72, rate 21183.5606497655, time 3.9548089727177285
Epochs 73, rate 21234.74655950886, time 3.9606638797413325
Epochs 74, rate 21221.59340336347, time 3.9419987935834797
Epochs 75, rate 21283.384533281172, time 3.9478363866219297
Epochs 76, rate 21340.155621065736, time 3.9415606881229905
Epochs 77, rate 21299.08361036349, time 3.9339830403478118
Epochs 78, rate 21110.673967290993, time 3.925647906042286
Epochs 79, rate 21280.79897834538, time 3.9390708763094153
Epochs 80, rate 21289.964977444506, time 3.9505679757567123
Epochs 81, rate 21265.040993105493, time 3.965740585292224
Epochs 82, rate 21371.583720818006, time 3.9288624314795015
Epochs 83, rate 21422.53943593221, time 3.938876094063744
Epochs 84, rate 21284.46237436782, time 3.939769928168971
Epochs 85, rate 21159.66401143094, time 3.946347384553519
Epochs 86, rate 21222.856377416047, time 3.9397807493951404
Epochs 87, rate 21175.97006688501, time 3.972861576912692
Epochs 88, rate 21291.203541965308, time 3.9282542780274525
Epochs 89, rate 21206.001970476624, time 3.9577152475249022
Epochs 90, rate 21271.789372943178, time 3.954062307428103
Epochs 91, rate 21228.32964965139, time 3.9608654639014276
Epochs 92, rate 21242.553148817904, time 3.9218845893483376
Epochs 93, rate 21255.72404746555, time 3.9370420491468394
Epochs 94, rate 21234.079456020456, time 3.9548445282125613
Epochs 95, rate 21238.162979414123, time 3.952024514117511
Epochs 96, rate 21165.73225850613, time 3.94610838983499
Epochs 97, rate 21266.466846854397, time 3.9379099122743355
Epochs 98, rate 21360.642255440194, time 3.956668988597812
Epochs 99, rate 21306.652540489777, time 3.951805615972262
