Updated best error: 26193.72339560586. was found in iteration 0, time 6.21902305263211
Epochs 54, rate 25089.50673993792, time 6.403228933140781
Epochs 55, rate 25048.44978639932, time 6.505272260750644
Epochs 56, rate 25067.70404902229, time 6.261253080574534
Epochs 57, rate 25071.448727200877, time 6.206548640991969
Epochs 58, rate 25089.51407447948, time 6.201449983786006
Epochs 59, rate 25071.38186839944, time 6.172021168811625
Epochs 60, rate 25087.18793749477, time 6.192014484378888
Epochs 61, rate 25072.80524044388, time 6.1736452817385725
Epochs 62, rate 25089.868297369303, time 6.32592851615118
Epochs 63, rate 25068.605165561185, time 6.410654156079545
Epochs 64, rate 25087.79246604107, time 6.466253975642758
Epochs 65, rate 25100.736583106627, time 6.467606320962659
Epochs 66, rate 25087.138261141725, time 6.358732320029958
Epochs 67, rate 25071.141598287842, time 6.3057212492894905
Epochs 68, rate 25084.395098969733, time 6.189967106533004
Epochs 69, rate 25068.084558817136, time 6.22272113272993
Epochs 70, rate 25075.623919633206, time 6.305738254086464
Epochs 71, rate 25076.18681737865, time 6.182348956415808
Epochs 72, rate 25100.081902629237, time 6.194214905419358
Epochs 73, rate 25100.23023211835, time 6.1685500254934595
Epochs 74, rate 25073.94590786267, time 6.207343538066198
Epochs 75, rate 25094.834754894237, time 6.201773074968514
Epochs 76, rate 25086.230024035474, time 6.203712549635384
Epochs 77, rate 25051.236580379227, time 6.200576555453154
Epochs 78, rate 24988.98122364458, time 6.192449498066708
Epochs 79, rate 25015.243152697934, time 6.202600744934898
Epochs 80, rate 25024.673238825304, time 6.176720677001867
Epochs 81, rate 25007.776469483804, time 6.1933127235170105
Epochs 82, rate 24986.1741851779, time 6.2020383498420415
Epochs 83, rate 24949.109045473462, time 6.189187359188509
Epochs 84, rate 24973.366001449172, time 6.195660313365806
Epochs 85, rate 24968.69671981915, time 6.432150386735884
Epochs 86, rate 25006.883289361886, time 6.414803636307624
Epochs 87, rate 25016.576129557292, time 6.558904161258397
Epochs 88, rate 24960.83190569844, time 6.321702978097164
Epochs 89, rate 24991.685048314677, time 6.232793539165868
Epochs 90, rate 25014.363615719863, time 6.174210768611374
Epochs 91, rate 25023.99649724685, time 6.177232676051062
Epochs 92, rate 25020.829012435683, time 6.171829478345899
Epochs 93, rate 25015.833112479366, time 6.191000070801238
Epochs 94, rate 25025.049986676022, time 6.202533344090625
Epochs 95, rate 25021.98693499029, time 6.2352020371145045
Epochs 96, rate 25018.69331728078, time 6.367875955245836
Epochs 97, rate 24994.54577223757, time 6.393170130544604
Epochs 98, rate 24990.624104158796, time 6.167726684023364
Epochs 99, rate 25019.095415061216, time 6.205722516919195
