Updated best error: 18756.003835135845. was found in iteration 0, time 7.012328788722698
Epochs 34, rate 19291.83677589639, time 7.027706074206435
Epochs 35, rate 19106.77280906085, time 7.0513714989047
Epochs 36, rate 19144.334574164335, time 7.035012881908187
Epochs 37, rate 19260.022149226723, time 7.045308824161111
Epochs 38, rate 18936.99493346076, time 7.010106106856256
Epochs 39, rate 19328.94759847108, time 7.032040133800365
Epochs 40, rate 18932.953671126532, time 7.049894554785169
Updated best error: 18488.639246571714. was found in iteration 41, time 7.054825328246807
Epochs 41, rate 18488.639246571714, time 7.068481418856209
Epochs 42, rate 19126.69638147904, time 7.042960306779605
Epochs 43, rate 18654.793940812484, time 7.030190629984645
Epochs 44, rate 18747.87981218281, time 7.04416579246481
Updated best error: 18431.984980624296. was found in iteration 45, time 7.024806910502775
Epochs 45, rate 18431.984980624296, time 7.03743807547653
Updated best error: 18134.7954629874. was found in iteration 46, time 7.043173021360417
Epochs 46, rate 18134.7954629874, time 7.055749461797859
Epochs 47, rate 19300.132207085524, time 7.03437844830205
Epochs 48, rate 19412.76210820167, time 7.051593488831713
Epochs 49, rate 19796.57665731504, time 7.039549453203108
Epochs 50, rate 19371.408971319728, time 7.028832410281211
Epochs 51, rate 19317.797757769218, time 7.044845675261968
Epochs 52, rate 19233.55805371055, time 7.020849429921327
Epochs 53, rate 19278.495014162683, time 7.037720664324297
Epochs 54, rate 19213.087184113316, time 7.032377138005359
Epochs 55, rate 19067.25860943249, time 7.043825387299876
Epochs 56, rate 19083.961608488986, time 7.070446555306262
Epochs 57, rate 19153.53904696397, time 7.649842427345902
Epochs 58, rate 18959.108010408738, time 7.04094477428589
Epochs 59, rate 19173.813745653224, time 7.05758257917023
Epochs 60, rate 19405.51005667211, time 7.034139762755331
Epochs 61, rate 19241.632711671395, time 7.059097243027281
Epochs 62, rate 19387.83793074697, time 7.03584086104911
Epochs 63, rate 19359.08326154256, time 7.03695823095677
Epochs 64, rate 19241.451978553323, time 7.02277159060759
Epochs 65, rate 19228.816356600346, time 7.052605428983043
Epochs 66, rate 19202.58444149829, time 7.034110081650397
Epochs 67, rate 19278.787919837654, time 7.0615552094823215
Epochs 68, rate 19501.014921189428, time 7.049363077509952
Epochs 69, rate 19236.658715744947, time 7.047209651553203
Epochs 70, rate 19253.766029200953, time 7.05094668809943
Epochs 71, rate 19210.870597993056, time 7.16675029936232
Epochs 72, rate 19401.550031090457, time 7.009972232708606
Epochs 73, rate 19402.37497678105, time 7.044876593079607
Epochs 74, rate 19170.505075464072, time 7.038260798589363
Epochs 75, rate 19292.98312583018, time 7.049153454710904
Epochs 76, rate 19139.256943421755, time 7.038153513763973
Epochs 77, rate 19221.08797816699, time 7.032225022346211
Epochs 78, rate 19116.90865856207, time 7.082574996576113
Epochs 79, rate 19122.26627982258, time 7.062611671290142
Epochs 80, rate 19171.771970741855, time 7.086212786929536
Epochs 81, rate 19265.07098164192, time 7.043580518188719
Epochs 82, rate 19261.558276469626, time 7.039153395966423
Epochs 83, rate 19217.165347993257, time 7.062664540757396
Epochs 84, rate 18965.603637329754, time 7.062905081374083
Epochs 85, rate 19203.88346787217, time 7.050396969311805
Epochs 86, rate 19427.950294814083, time 7.066362002497044
Epochs 87, rate 19339.386589392303, time 7.085062334956092
Epochs 88, rate 19458.86119442575, time 7.095300460891849
Epochs 89, rate 19266.645402180056, time 7.06535222659295
Epochs 90, rate 19445.196214802578, time 7.037016665631199
Epochs 91, rate 19600.932980523896, time 7.035822928714879
Epochs 92, rate 19331.460670558517, time 7.035467682996568
Epochs 93, rate 19239.9474525407, time 7.032294896612257
Epochs 94, rate 19171.95228543065, time 7.048412972992082
Epochs 95, rate 19010.832312336017, time 7.045921924473987
Epochs 96, rate 19265.575116242213, time 7.07198719013013
Epochs 97, rate 18954.577104519325, time 7.04634055171573
Epochs 98, rate 18886.14560828756, time 7.046890270503354
Epochs 99, rate 18950.789360168557, time 7.063453254269916
