Updated best error: 20490.555243503673. was found in iteration 0, time 0.9921580048976466
Epochs 53, rate 20756.58775670175, time 1.0068550984142348
Epochs 54, rate 20958.970693965988, time 1.0629288881027605
Epochs 55, rate 20874.52011414155, time 1.0110055061522871
Epochs 56, rate 20702.382418471898, time 1.0219216598197818
Epochs 57, rate 20826.303708430285, time 1.0443574829259887
Epochs 58, rate 20725.032030604194, time 1.0256389089627191
Epochs 59, rate 20851.52422870653, time 1.0479819786269218
Epochs 60, rate 20852.002378901474, time 1.0073349429003429
Epochs 61, rate 20861.22477732873, time 1.007837048266083
Epochs 62, rate 20762.797849129085, time 1.0320803269569296
Epochs 63, rate 20848.14232614135, time 1.000526221236214
Epochs 64, rate 20886.5354718953, time 1.0024635316513013
Epochs 65, rate 20795.741240157724, time 1.0136174433282577
Epochs 66, rate 20929.14085978448, time 0.9923218693293165
Epochs 67, rate 20827.974452995462, time 0.9955778246221598
Epochs 68, rate 20830.884397704234, time 0.9971357734175399
Epochs 69, rate 20791.56026675205, time 0.9702756106853485
Epochs 70, rate 20735.928182079562, time 1.0109347043326125
Epochs 71, rate 20856.846362401466, time 1.009608330001356
Epochs 72, rate 20846.57744059793, time 0.9902964431094006
Epochs 73, rate 20864.056316981467, time 0.9644837760133669
Epochs 74, rate 20780.103145173467, time 1.0085905154410284
Epochs 75, rate 20982.168810624768, time 1.00262214007671
Epochs 76, rate 20977.409112612004, time 1.0123439384624362
Epochs 77, rate 20969.616755978404, time 1.0125331554736476
Epochs 78, rate 20924.739267291006, time 1.02110852120677
Epochs 79, rate 21031.42332467633, time 0.9976236565853469
Epochs 80, rate 20916.4327637068, time 0.9950676806620322
Epochs 81, rate 20786.519482698062, time 1.0006653514283244
Epochs 82, rate 20857.050080251425, time 1.0122858129616361
Epochs 83, rate 20719.152100071628, time 0.9769755016604904
Epochs 84, rate 20941.368866750086, time 1.015407894126838
Epochs 85, rate 20949.192772858943, time 1.015779526293045
Epochs 86, rate 20886.313144259737, time 0.9987407173030078
Epochs 87, rate 20874.052414318503, time 0.9784023588872515
Epochs 88, rate 20830.02510620099, time 0.9926990666717757
Epochs 89, rate 20890.49265211719, time 0.9977130090701394
Epochs 90, rate 20773.425321104794, time 0.9926118784351274
Epochs 91, rate 20955.67452306131, time 1.010207517305389
Epochs 92, rate 20766.66543725893, time 1.0086894524865784
Epochs 93, rate 20961.29676290308, time 0.9989818762696814
Epochs 94, rate 20752.19833154203, time 1.0059031388082076
Epochs 95, rate 20889.430932216375, time 0.9970606431306805
Epochs 96, rate 20941.379619682393, time 0.979984732781304
Epochs 97, rate 20800.210692363355, time 1.002589985524537
Epochs 98, rate 20777.3223804509, time 1.0066550601331983
Epochs 99, rate 20765.051549231866, time 1.0201825326075777
