Updated best error: 26935.45463169656. was found in iteration 0, time 3.5215807908844
Epochs 50, rate 25037.26845286053, time 3.5281032135662826
Epochs 51, rate 25040.868048005083, time 3.5519566185939766
Epochs 52, rate 25043.800261985853, time 3.5418712266746297
Epochs 53, rate 25041.566825864335, time 3.5581621336514218
Epochs 54, rate 25041.622268743486, time 3.538409049520851
Epochs 55, rate 25040.673429212875, time 3.537085148594997
Epochs 56, rate 25027.43542314168, time 3.52885606241216
Epochs 57, rate 25050.64990623389, time 3.541976038073699
Epochs 58, rate 25046.271218301234, time 3.5576427143259934
Epochs 59, rate 25027.54260024633, time 3.552759863479878
Epochs 60, rate 25039.192772360322, time 3.5372032546583796
Epochs 61, rate 25032.072481085237, time 3.5439708556295955
Epochs 62, rate 25026.40228590972, time 3.546366368093004
Epochs 63, rate 25043.090926251687, time 3.535080437337456
Epochs 64, rate 25039.757955358607, time 3.552388231317309
Epochs 65, rate 25042.940670329197, time 3.5427715535060997
Epochs 66, rate 25037.045210256416, time 3.541987477665316
Epochs 67, rate 25051.260070419372, time 3.5433599195639545
Epochs 68, rate 25046.583815597154, time 3.5593617449521844
Epochs 69, rate 25037.14680816189, time 3.550637355339859
Epochs 70, rate 25031.735354900746, time 3.5374577082911856
Epochs 71, rate 25049.23408127136, time 3.5308681939441158
Epochs 72, rate 25050.315044030576, time 3.533413039465813
Epochs 73, rate 25045.906774329527, time 3.5689787319424795
Epochs 74, rate 25033.01177409273, time 3.555495162752777
Epochs 75, rate 25049.02045882355, time 3.549473608705739
Epochs 76, rate 25044.50108765987, time 3.5502001774057135
Epochs 77, rate 25051.27874359053, time 3.54237580544941
Epochs 78, rate 25050.902702054183, time 3.5359232570317545
Epochs 79, rate 25051.50489674185, time 4.205816816262086
Epochs 80, rate 25041.64156135716, time 3.5344116849555576
Epochs 81, rate 25055.872525232553, time 3.567919178352895
Epochs 82, rate 25056.955006107157, time 3.545579509649542
Epochs 83, rate 25049.186865620322, time 3.545442543720128
Epochs 84, rate 25051.931765608166, time 3.535805150970191
Epochs 85, rate 25044.3257743248, time 3.573219110548962
Epochs 86, rate 25035.250445245136, time 3.5673796624450915
Epochs 87, rate 25049.58528491753, time 3.5417936229514453
Epochs 88, rate 25044.877853184313, time 3.547003584302729
Epochs 89, rate 25030.930884705438, time 3.6602357607225713
Epochs 90, rate 25055.46096723007, time 3.5712620127305854
Epochs 91, rate 25053.988743336686, time 3.5372119116454996
Epochs 92, rate 25045.6894565607, time 3.545062563747706
Epochs 93, rate 25055.062768874122, time 3.5378290312728495
Epochs 94, rate 25049.407368412565, time 3.534164342419899
Epochs 95, rate 25046.222601094018, time 3.549663753279674
Epochs 96, rate 25045.937075809903, time 3.5515948801330524
Epochs 97, rate 25052.916681187406, time 3.541542570279489
Epochs 98, rate 25045.178316600162, time 3.5545877248241595
Epochs 99, rate 25036.965885965095, time 3.5670995470227354
