Updated best error: 2119.736831214122. was found in iteration 0, time 5.711662602509023
Epochs 52, rate 2125.0578038801436, time 5.588240531957126
Epochs 53, rate 2184.9792588112573, time 5.583672733671847
Epochs 54, rate 2185.015818821576, time 5.562058396957582
Epochs 55, rate 2150.237467938963, time 5.689276247911039
Epochs 56, rate 2138.324587363191, time 5.937845912398188
Epochs 57, rate 2066.752345339877, time 5.746817088031094
Epochs 58, rate 2107.960122654441, time 5.758098690290353
Epochs 59, rate 2121.608517734089, time 5.736721493231016
Epochs 60, rate 2182.404507924179, time 5.756490963816759
Epochs 61, rate 2116.4328928253267, time 5.754852010330069
Epochs 62, rate 2092.747526775354, time 5.749366880394518
Epochs 63, rate 2077.777481137637, time 5.758509897248587
Epochs 64, rate 2140.558020747052, time 5.776114811451407
Epochs 65, rate 2118.5339486255225, time 6.24768263232545
Epochs 66, rate 2169.7562639282964, time 5.752109909139108
Epochs 67, rate 2237.082465662141, time 5.859409883996705
Epochs 68, rate 2147.4450111132887, time 5.73342101626622
Epochs 69, rate 2145.629484998542, time 5.756882692556246
Epochs 70, rate 2143.415442831788, time 5.781886549550109
Epochs 71, rate 2141.192317882861, time 5.771109526060172
Epochs 72, rate 2118.4071996478897, time 5.732702795372461
Epochs 73, rate 2137.5475479354536, time 5.6006249727652175
Epochs 74, rate 2137.699027217083, time 5.575086546698003
Epochs 75, rate 2137.316046721488, time 5.589532587531721
Epochs 76, rate 2136.0496098614694, time 5.564020132442238
Epochs 77, rate 2134.6132876134197, time 5.556331798885367
Epochs 78, rate 2134.8852501093065, time 5.590830208311672
Epochs 79, rate 2132.203588888756, time 5.646581525172223
Epochs 80, rate 2114.4625749571715, time 5.794328806659905
Epochs 81, rate 2132.4377639256745, time 5.800058187334798
Epochs 82, rate 2131.873161954713, time 5.806241132377181
Epochs 83, rate 2088.1014522721753, time 5.76505396241555
Epochs 84, rate 2076.893200562798, time 5.8594250337191625
Epochs 85, rate 2065.070189572363, time 5.844294163238374
Epochs 86, rate 2089.597629318178, time 5.767383619924658
Epochs 87, rate 2034.2140718711478, time 5.796096069083433
Epochs 88, rate 1991.981999320688, time 5.736420353699941
Epochs 89, rate 2074.946185299133, time 5.728956792663666
Epochs 90, rate 2074.712448379414, time 5.876614721652004
Epochs 91, rate 2074.157273040342, time 5.756585881492356
Epochs 92, rate 2073.6268188592876, time 5.804777173747425
Epochs 93, rate 2073.1190886872996, time 5.82163696855423
Epochs 94, rate 2072.631653068656, time 5.760146686487133
Epochs 95, rate 2072.1608769714794, time 5.596009251850774
Epochs 96, rate 2071.699195110177, time 5.581180448440136
Epochs 97, rate 2071.220487223294, time 5.566959489311557
Epochs 98, rate 2070.436023838271, time 5.558073708700249
Epochs 99, rate 2065.18247348674, time 5.5782862315827515
