Updated best error: 2164.3484566493544. was found in iteration 0, time 6.151847911562072
Epochs 40, rate 2417.690530436953, time 6.190548670681892
Epochs 41, rate 2381.6397593088527, time 6.2486664372554515
Epochs 42, rate 2338.3477538777975, time 6.197710783017101
Epochs 43, rate 2371.401168231909, time 6.171503913705237
Epochs 44, rate 2357.934671972859, time 6.1943558906787075
Epochs 45, rate 2313.1201580293528, time 6.180838930216851
Epochs 46, rate 2247.9332892867624, time 6.196271558612352
Epochs 47, rate 2220.591649979481, time 6.214123196987202
Epochs 48, rate 2345.4907536065834, time 6.282576480618445
Epochs 49, rate 2375.4238620516267, time 6.18278242420638
Epochs 50, rate 2373.4545291390973, time 6.209180056408513
Epochs 51, rate 2367.4202268666354, time 6.191515161655843
Epochs 52, rate 2323.0066431683476, time 6.410725885420106
Epochs 53, rate 2333.5335225627646, time 6.331953161978163
Epochs 54, rate 2366.8620413873255, time 6.23167678763275
Epochs 55, rate 2356.4877021931784, time 6.177202376595233
Epochs 56, rate 2363.1316076592298, time 6.222264785756124
Epochs 57, rate 2338.5422596371295, time 6.2317553188768215
Epochs 58, rate 2327.3920343208465, time 6.210278566431953
Epochs 59, rate 2326.050741313914, time 6.182164377067238
Epochs 60, rate 2322.3972862403243, time 6.193519872875186
Epochs 61, rate 2324.6540144369474, time 6.197569488576846
Epochs 62, rate 2323.690335750038, time 6.178222664544592
Epochs 63, rate 2322.8399747391563, time 6.201295394683257
Epochs 64, rate 2321.9299280925197, time 6.206093221553601
Epochs 65, rate 2318.011329428059, time 6.169700786616886
Epochs 66, rate 2261.5201907802416, time 6.25095744751161
Epochs 67, rate 2283.8732220666766, time 6.201235723303398
Epochs 68, rate 2235.22025284063, time 6.226988409849582
Epochs 69, rate 2222.2001677069275, time 6.181397615175229
Epochs 70, rate 2193.756306026887, time 6.228435054508736
Epochs 71, rate 2318.408326389513, time 6.209158723126166
Epochs 72, rate 2313.034467538839, time 6.1705497898801696
Epochs 73, rate 2317.603892648583, time 6.210178083536448
Epochs 74, rate 2316.9553528614115, time 6.226040469569853
Epochs 75, rate 2315.8896588026405, time 6.205912661476759
Epochs 76, rate 2316.250149849484, time 6.222667644906323
Epochs 77, rate 2304.6140206366513, time 6.192979120271048
Epochs 78, rate 2319.141720242943, time 6.175231984118
Epochs 79, rate 2338.9188619677175, time 6.19834057893604
Epochs 80, rate 2349.917210744437, time 6.225193012214731
Epochs 81, rate 2366.412135016186, time 6.195567250717431
Epochs 82, rate 2384.9969213792233, time 6.208733603096334
Epochs 83, rate 2351.5907103966833, time 6.192209266620921
Epochs 84, rate 2320.9109978674473, time 6.291525024425937
Epochs 85, rate 2390.1126541797544, time 6.416226783418097
Epochs 86, rate 2422.399181049933, time 6.219549583067419
Epochs 87, rate 2420.4463910769987, time 6.170962542761117
Epochs 88, rate 2417.626539333312, time 6.20526771582081
Epochs 89, rate 2420.3256029845097, time 6.193978693307145
Epochs 90, rate 2420.054425916033, time 6.219452810299117
Epochs 91, rate 2419.898940196969, time 6.227421259274706
Epochs 92, rate 2419.751601131675, time 6.1803887668356765
Epochs 93, rate 2419.6107336067257, time 6.20005466270959
Epochs 94, rate 2419.4744995065885, time 6.359481458726805
Epochs 95, rate 2419.3400240535457, time 6.249567691615084
Epochs 96, rate 2419.200731703956, time 6.450805269996636
Epochs 97, rate 2419.031392148186, time 6.345626257389085
Epochs 98, rate 2418.15631831426, time 6.225320084427949
Epochs 99, rate 2448.074525562532, time 6.2315861984097864
