Updated best error: 2576.5404419626707. was found in iteration 0, time 0.30633525209483864
Epochs 40, rate 2154.5201207748323, time 0.28951656238077383
Epochs 41, rate 2154.5201207744863, time 0.28382427780550046
Epochs 42, rate 2154.520120774157, time 0.28941824363138835
Epochs 43, rate 2154.5201207738005, time 0.2836832924290231
Epochs 44, rate 2154.520120773476, time 0.2851206630764853
Epochs 45, rate 2154.5201207731175, time 0.30632350331346636
Epochs 46, rate 2154.520120772769, time 0.28453755250623125
Epochs 47, rate 2154.5201207724317, time 0.3233626372675058
Epochs 48, rate 2154.5201207721066, time 0.2861227104562296
Epochs 49, rate 2154.520120771751, time 0.29463099241956137
Epochs 50, rate 2154.5201207713917, time 0.30057123811749875
Epochs 51, rate 2154.520120771038, time 0.347925938155651
Epochs 52, rate 2154.5201207707046, time 0.36950721282422627
Epochs 53, rate 2154.520120770355, time 0.33239250328811387
Epochs 54, rate 2154.5201207700056, time 0.310895015981437
Epochs 55, rate 2154.5201207696496, time 0.33898758895837133
Epochs 56, rate 2154.5201207693, time 0.30782951157842575
Epochs 57, rate 2154.5201207689383, time 0.2953278806620645
Epochs 58, rate 2154.520120768588, time 0.3483000440888482
Epochs 59, rate 2154.520120768246, time 0.35924681654401525
Epochs 60, rate 2154.520120767893, time 0.3168825659833203
Epochs 61, rate 2154.5201207675505, time 0.2971087485754609
Epochs 62, rate 2154.5201207671994, time 0.2995979443342769
Epochs 63, rate 2154.520120766881, time 0.3200173263607411
Epochs 64, rate 2154.5201207665223, time 0.2916693719781662
Epochs 65, rate 2154.5201207662003, time 0.28357631668283645
Epochs 66, rate 2154.520120765829, time 0.302330772717351
Epochs 67, rate 2154.5201207654777, time 0.28843134599604525
Epochs 68, rate 2154.520120765136, time 0.34242627175920504
Epochs 69, rate 2154.5201207647942, time 0.32127661021686293
Epochs 70, rate 2154.52012076444, time 0.3012733823937701
Epochs 71, rate 2154.520120764112, time 0.28586918412133855
Epochs 72, rate 2154.5201207637588, time 0.29471323388917625
Epochs 73, rate 2154.5201207634186, time 0.31257292746858667
Epochs 74, rate 2154.520120763061, time 0.2862222659194451
Epochs 75, rate 2154.52012076272, time 0.2910337010701909
Epochs 76, rate 2154.5201207623863, time 0.3215805326402794
Epochs 77, rate 2154.52012076204, time 0.29021097719561695
Epochs 78, rate 2154.5201207616783, time 0.29209047303685765
Epochs 79, rate 2154.5201207613272, time 0.31332763208258285
Epochs 80, rate 2154.5201207609825, time 0.28788224505608184
Epochs 81, rate 2154.5201207606406, time 0.2861894930029827
Epochs 82, rate 2154.520120760292, time 0.2907347255020909
Epochs 83, rate 2154.520120759941, time 0.3273043534181852
Epochs 84, rate 2154.5201207595856, time 0.312934666263498
Epochs 85, rate 2154.5201207592486, time 0.28834724945569334
Epochs 86, rate 2154.520120758905, time 0.3149267030631542
Epochs 87, rate 2154.52012075855, time 0.2942918236520278
Epochs 88, rate 2154.520120758214, time 0.28346192065367504
Epochs 89, rate 2154.5201207578434, time 0.2925693904670368
Epochs 90, rate 2154.5201207575037, time 0.2877440422857198
Epochs 91, rate 2154.5201207571517, time 0.3263097263214121
Epochs 92, rate 2154.520120756806, time 0.2945060843228582
Epochs 93, rate 2154.5201207564583, time 0.318935820117499
Epochs 94, rate 2154.520120756109, time 0.28968568299685415
Epochs 95, rate 2154.5201207557593, time 0.2848176681884418
Epochs 96, rate 2154.5201207554032, time 0.30607245040623
Epochs 97, rate 2154.520120755065, time 0.2888997513586844
Epochs 98, rate 2154.5201207547266, time 0.28618918382452563
Epochs 99, rate 2154.52012075437, time 0.2947688860114681
