Updated best error: 9193.868966918493. was found in iteration 0, time 4.430316960184427
Epochs 57, rate 7625.892209625872, time 4.498989760330005
Epochs 58, rate 7621.764324133807, time 4.498885876462737
Epochs 59, rate 7625.741440374839, time 4.467957856541034
Epochs 60, rate 7625.283259486813, time 4.512257213977136
Epochs 61, rate 7628.031901787099, time 4.467959711611911
Epochs 62, rate 7621.781053829214, time 4.469463863410056
Epochs 63, rate 7627.53138794596, time 4.457622648664255
Epochs 64, rate 7626.82861883752, time 4.491789000741846
Epochs 65, rate 7621.1219181082615, time 4.470392325456487
Epochs 66, rate 7627.186323024, time 4.463829400432587
Epochs 67, rate 7619.99128600077, time 4.4599727119348245
Epochs 68, rate 7621.683629292794, time 4.462668127223878
Epochs 69, rate 7620.332818714251, time 4.462960300596023
Epochs 70, rate 7618.279192681099, time 4.470134780040098
Epochs 71, rate 7619.800540610823, time 4.461024226893642
Epochs 72, rate 7589.545700762179, time 4.461566216225037
Epochs 73, rate 7617.158117288713, time 4.5543512035219464
Epochs 74, rate 7623.7319657682865, time 4.493262543899618
Epochs 75, rate 7617.006911360441, time 4.474451834834326
Epochs 76, rate 7623.662087245205, time 4.488288485492376
Epochs 77, rate 7623.789052630396, time 4.500142685723404
Epochs 78, rate 7622.489565811409, time 4.4646351187438995
Epochs 79, rate 7625.505469526423, time 4.471575550312991
Epochs 80, rate 7612.92351868239, time 4.487872640853311
Epochs 81, rate 7620.9235028634885, time 4.465232760147046
Epochs 82, rate 7619.3624118736, time 4.460854488075711
Epochs 83, rate 7621.122101868662, time 4.46765517111271
Epochs 84, rate 7618.322247020763, time 4.4797189941418765
Epochs 85, rate 7619.1335600907605, time 4.4571078670051065
Epochs 86, rate 7625.941094454319, time 4.496931870424305
Epochs 87, rate 7624.800903622254, time 4.473787410945079
Epochs 88, rate 7621.673039701327, time 4.498335848496936
Epochs 89, rate 7626.83933468699, time 4.476995752818766
Epochs 90, rate 7626.827850045951, time 4.485428278239851
Epochs 91, rate 7628.570771066626, time 4.583606878717546
Epochs 92, rate 7625.3987152926675, time 4.48274399336151
Epochs 93, rate 7622.395922020539, time 4.491842797739082
Epochs 94, rate 7630.4861069344515, time 4.475264973421872
Epochs 95, rate 7629.279519533533, time 4.485808567387721
Epochs 96, rate 7624.704859256284, time 4.4690198835596675
Epochs 97, rate 7626.096519782341, time 4.478220716733631
Epochs 98, rate 7627.01309362465, time 4.47673789822511
Epochs 99, rate 7623.061320398555, time 4.486320257259649
