Updated best error: 4764.266866455427. was found in iteration 0, time 0.829335195812746
Epochs 48, rate 3865.022564620537, time 0.8298360644548666
Epochs 49, rate 3865.0225646205363, time 0.8263779066182906
Epochs 50, rate 3865.0225646205367, time 0.825607743798173
Epochs 51, rate 3865.022564620536, time 0.8274148901982699
Epochs 52, rate 3865.0225646205367, time 0.8399155819934094
Epochs 53, rate 3865.0225646205363, time 0.8397480074199848
Epochs 54, rate 3865.0225646205367, time 0.8343636695790337
Epochs 55, rate 3865.0225646205377, time 0.8341936215874739
Epochs 56, rate 3865.0225646205363, time 0.8302574742992874
Epochs 57, rate 3865.0225646205363, time 0.8291190802701749
Epochs 58, rate 3865.0225646205377, time 0.8329318654868985
Epochs 59, rate 3865.0225646205367, time 0.8317164860782214
Epochs 60, rate 3865.022564620537, time 0.8641554597270442
Epochs 61, rate 3865.0225646205363, time 0.8326347452675691
Epochs 62, rate 3865.0225646205363, time 0.8454461611108854
Epochs 63, rate 3865.022564620537, time 0.8354640346951783
Updated best error: 3865.0225646205354. was found in iteration 64, time 0.8267025437089615
Epochs 64, rate 3865.0225646205354, time 0.826724495345843
Epochs 65, rate 3865.0225646205363, time 0.8371354518749285
Epochs 66, rate 3865.0225646205377, time 0.8296882772992831
Epochs 67, rate 3865.0225646205367, time 0.8347659103892511
Epochs 68, rate 3865.0225646205367, time 0.8382370537001407
Epochs 69, rate 3865.0225646205377, time 0.830422266270034
Epochs 70, rate 3865.0225646205363, time 0.8281525893253274
Epochs 71, rate 3865.0225646205367, time 0.8380193922785111
Epochs 72, rate 3865.0225646205367, time 0.8363062360294862
Epochs 73, rate 3865.022564620538, time 0.8343024523055647
Epochs 74, rate 3865.0225646205363, time 0.8334503572696121
Epochs 75, rate 3865.022564620536, time 0.8338158058759291
Epochs 76, rate 3865.0225646205377, time 0.8361739077663515
Epochs 77, rate 3865.0225646205367, time 0.8325308613857487
Epochs 78, rate 3865.0225646205377, time 0.8345275340107037
Epochs 79, rate 3865.0225646205377, time 0.840203426865628
Epochs 80, rate 3865.0225646205363, time 0.8340810807421803
Epochs 81, rate 3865.0225646205363, time 0.8342053703527199
Epochs 82, rate 3865.0225646205363, time 0.8422424568998395
Epochs 83, rate 3865.022564620538, time 0.83509054746537
Epochs 84, rate 3865.022564620537, time 0.8379643585649319
Epochs 85, rate 3865.0225646205377, time 0.838206754240673
Epochs 86, rate 3865.0225646205367, time 0.8241400750266621
Epochs 87, rate 3865.022564620536, time 0.827390774313244
Epochs 88, rate 3865.022564620537, time 0.8362246129836421
Epochs 89, rate 3865.022564620536, time 0.8338943371345522
Epochs 90, rate 3865.0225646205377, time 0.8361899850424379
Epochs 91, rate 3865.022564620537, time 0.843720019372995
Epochs 92, rate 3865.0225646205363, time 0.8410879856237443
Epochs 93, rate 3865.022564620537, time 0.8372847849386744
Epochs 94, rate 3865.0225646205367, time 0.8396734954876592
Epochs 95, rate 3865.0225646205354, time 0.8374736927944468
Epochs 96, rate 3865.0225646205367, time 0.8387932652403833
Epochs 97, rate 3865.022564620537, time 0.8349857360735768
Epochs 98, rate 3865.0225646205367, time 0.82737624294532
Epochs 99, rate 3865.0225646205363, time 0.8324053350515896
