Updated best error: 16178.379533679827. was found in iteration 0, time 3.192983448767336
Epochs 49, rate 16107.134784385875, time 3.228825546524604
Epochs 50, rate 16021.72032868129, time 3.2127581753738923
Epochs 51, rate 16138.539010644256, time 3.208493990037823
Epochs 52, rate 16215.997872006617, time 3.2364656482968712
Epochs 53, rate 16144.251703042792, time 3.216643926614779
Epochs 54, rate 16337.73837340531, time 3.1991936014965177
Epochs 55, rate 16235.962966104165, time 3.2040579016465927
Epochs 56, rate 16145.971801602842, time 3.2026811312534846
Epochs 57, rate 16103.355223987537, time 3.1954612026165705
Epochs 58, rate 16182.637856733852, time 3.2837887682399014
Epochs 59, rate 16241.2199656511, time 3.211684090390918
Epochs 60, rate 16092.130526553952, time 3.218217025147169
Epochs 61, rate 16275.639233929769, time 3.2071809103508713
Epochs 62, rate 16048.129802462932, time 3.2098716879700078
Epochs 63, rate 16186.627816550113, time 3.1979800771805458
Epochs 64, rate 16320.748375051664, time 3.214349515401409
Epochs 65, rate 16176.8184033717, time 3.2348424629017245
Epochs 66, rate 16251.68746180452, time 3.238483963388717
Epochs 67, rate 16086.41094689444, time 3.2194280760450056
Epochs 68, rate 16329.31875018151, time 3.211992959390045
Epochs 69, rate 16085.375628380953, time 3.2168056267983047
Epochs 70, rate 16166.98016983736, time 3.209874470572686
Epochs 71, rate 16192.165471548658, time 3.2166250667505665
Epochs 72, rate 16255.598697928986, time 3.2476637724612374
Epochs 73, rate 16255.738905972219, time 3.207863266565255
Epochs 74, rate 16060.390550757007, time 3.2165134534297977
Epochs 75, rate 16149.677231375743, time 3.2124134417099413
Epochs 76, rate 16217.563584821315, time 3.213484434891143
Epochs 77, rate 16255.799642064865, time 3.350651948552695
Epochs 78, rate 16276.544800104246, time 3.206591307578492
Epochs 79, rate 16233.026149007712, time 3.2031482994789258
Epochs 80, rate 16132.793669365488, time 3.2282628422544803
Epochs 81, rate 16157.732227746794, time 3.221991163067287
Epochs 82, rate 16160.8913181457, time 3.2120071815879783
Epochs 83, rate 16197.710298043616, time 3.2115563998086145
Epochs 84, rate 16143.901527546688, time 3.2206910688692005
Epochs 85, rate 16107.867227168897, time 3.1958906510990346
Epochs 86, rate 16220.836831552419, time 3.2275235972483642
Epochs 87, rate 16100.15696070626, time 3.199270896046073
Epochs 88, rate 16182.898155304407, time 3.2105129234987544
Epochs 89, rate 16196.865844413194, time 3.2165777624904877
Epochs 90, rate 16111.416263444957, time 3.221473289624555
Epochs 91, rate 16241.314827378324, time 3.2649162235466065
Epochs 92, rate 16227.289339838779, time 3.2062499748863047
Epochs 93, rate 16119.489780070711, time 3.2155172813654644
Epochs 94, rate 16102.63613333733, time 3.23355195322074
Epochs 95, rate 16237.539654355778, time 3.211648225726094
Epochs 96, rate 16078.686162749078, time 3.2001038220332703
Epochs 97, rate 16305.029650105958, time 3.2088081150723156
Epochs 98, rate 16198.223684717119, time 3.215960024506785
Epochs 99, rate 16196.462627907096, time 3.213916975146276
