Updated best error: 4108.358627353746. was found in iteration 0, time 2.580035252494781
Epochs 89, rate 3288.7343373715726, time 2.5707963904064854
Epochs 90, rate 3288.7326394741576, time 2.559214576143404
Epochs 91, rate 3288.730825901835, time 2.565254680880116
Epochs 92, rate 3288.7288829702534, time 2.5814293368653125
Epochs 93, rate 3288.726794748165, time 2.5652883813008884
Epochs 94, rate 3288.7245425671067, time 2.5776320105760533
Epochs 95, rate 3288.722104394556, time 2.5627203474173257
Epochs 96, rate 3288.7194540259206, time 2.598580377512917
Epochs 97, rate 3288.7165600292064, time 2.579699175823862
Epochs 98, rate 3288.7133843485444, time 2.551460078450873
Epochs 99, rate 3288.7098804314032, time 2.5072024600685836
