Updated best error: 9353.714155170393. was found in iteration 0, time 2.1145180484290904
Epochs 42, rate 6764.385402981197, time 2.1350851986826456
Epochs 43, rate 6762.689554084268, time 2.1321770688118704
Epochs 44, rate 6765.978355785139, time 2.1391042057202867
Epochs 45, rate 6763.11341617512, time 2.139007123774718
Epochs 46, rate 6765.895613496343, time 2.132978767807799
Epochs 47, rate 6762.738827425014, time 2.1465770420982153
Epochs 48, rate 6764.815563444273, time 2.1262340460198175
Epochs 49, rate 6762.18380833614, time 2.132719367322352
Epochs 50, rate 6764.3648767152645, time 2.1302246086652303
Epochs 51, rate 6763.843383251674, time 2.1287705437298428
Epochs 52, rate 6763.786961965921, time 2.123455770981309
Epochs 53, rate 6762.742990747512, time 2.145350532297016
Epochs 54, rate 6764.85981245097, time 2.134046669207237
Epochs 55, rate 6763.802302517271, time 2.128190525481841
Epochs 56, rate 6763.863869219246, time 2.16057446540799
Epochs 57, rate 6762.687235145405, time 2.1263067028903606
Epochs 58, rate 6764.919030727951, time 2.127761695361187
Epochs 59, rate 6764.032738195621, time 2.1571673219714285
Epochs 60, rate 6765.769785096337, time 2.135721796536018
Epochs 61, rate 6761.87113325512, time 2.1346350352669106
Epochs 62, rate 6764.242672929512, time 2.121836604901546
Epochs 63, rate 6763.369082204583, time 2.131877165986225
Epochs 64, rate 6765.45977775999, time 2.137027765127641
Epochs 65, rate 6763.8117575280985, time 2.128096844497122
Epochs 66, rate 6765.9819501813, time 2.1583981602652784
Epochs 67, rate 6762.776039813111, time 2.1360417959422193
Epochs 68, rate 6765.865080402339, time 2.129065499704666
Epochs 69, rate 6762.139826733113, time 2.1306454001551174
Epochs 70, rate 6764.142675179627, time 2.140409555955557
Epochs 71, rate 6763.179977571514, time 2.1445299734314176
Epochs 72, rate 6763.79126997543, time 2.1373653876908065
Epochs 73, rate 6762.597035615979, time 2.1313694954314997
Epochs 74, rate 6764.088677892722, time 2.1397213253476366
Epochs 75, rate 6762.848067039308, time 2.1364619690757536
Epochs 76, rate 6763.772299300789, time 2.1426044117870333
Epochs 77, rate 6762.732987905834, time 2.1285139258488925
Epochs 78, rate 6764.572268581709, time 2.140083063806742
Epochs 79, rate 6763.088432433845, time 2.1283441870327806
Epochs 80, rate 6765.913044831773, time 2.1286338869795145
Epochs 81, rate 6763.018119327435, time 2.1392099446547945
Epochs 82, rate 6763.577288734918, time 2.135104676906849
Epochs 83, rate 6762.535385434129, time 2.1287077805609442
Epochs 84, rate 6765.110827043985, time 2.1256469166746683
Epochs 85, rate 6764.079634435846, time 2.1277953957796854
Epochs 86, rate 6763.962717675792, time 2.133108004281894
Epochs 87, rate 6762.422031582877, time 2.1331883906059375
Epochs 88, rate 6765.764646894665, time 2.1279258689683047
Epochs 89, rate 6762.66792602282, time 2.1481374643262825
Epochs 90, rate 6765.675149457713, time 2.138538718845666
Epochs 91, rate 6764.089347132437, time 2.1378133868583973
Epochs 92, rate 6765.0422185686, time 2.1346297792388214
Epochs 93, rate 6762.314792150106, time 2.1362313221616205
Epochs 94, rate 6764.953108914228, time 2.143967887517647
Epochs 95, rate 6762.255872345781, time 2.1469718626231042
Epochs 96, rate 6763.850633895789, time 2.14314021755672
Epochs 97, rate 6764.004574098216, time 2.140430270894285
Epochs 98, rate 6764.409163536518, time 2.14187784308524
Epochs 99, rate 6762.490636421506, time 2.13674981395161
