Updated best error: 22162.494860074796. was found in iteration 0, time 6.066465268013417
Epochs 52, rate 23330.52896837978, time 6.108157944283448
Epochs 53, rate 23310.360981948685, time 6.097601983201457
Epochs 54, rate 23183.7751462707, time 6.079243910964578
Epochs 55, rate 23136.423724925473, time 6.099047391136992
Epochs 56, rate 23224.35931949196, time 6.1285259837895865
Epochs 57, rate 23027.485404094718, time 6.121873087919084
Epochs 58, rate 23409.496481469596, time 6.10877537309716
Epochs 59, rate 23427.921440446426, time 6.101674787234515
Epochs 60, rate 23335.98463613572, time 6.117112980820821
Epochs 61, rate 22978.433002439015, time 6.074601909916964
Epochs 62, rate 23201.489485287744, time 6.101576468572603
Epochs 63, rate 23086.541807794118, time 6.127878564715502
Epochs 64, rate 23487.996241052377, time 6.108805363372085
Epochs 65, rate 23309.43076329794, time 6.120188066895935
Epochs 66, rate 23543.663164273352, time 6.128228863570257
Epochs 67, rate 23613.676909338654, time 6.102692601765739
Epochs 68, rate 23495.84671594538, time 6.105558683397248
Epochs 69, rate 23388.026729119596, time 6.097463780562975
Epochs 70, rate 23514.290880655702, time 6.118355567872641
Epochs 71, rate 23282.0141167836, time 6.105992151191458
Epochs 72, rate 23310.251568307845, time 6.222767200277303
Epochs 73, rate 23280.324837617958, time 6.115332732908428
Epochs 74, rate 23549.508043186404, time 6.117852534996928
Epochs 75, rate 23444.867256805686, time 6.104066589556169
Epochs 76, rate 23293.945448214876, time 6.096228613751009
Epochs 77, rate 23366.599259550152, time 6.083814801037079
Epochs 78, rate 23427.30844965744, time 6.111295793540194
Epochs 79, rate 23437.911950571324, time 6.122963559333584
Epochs 80, rate 23341.321278582243, time 6.1084637214953545
Epochs 81, rate 23308.590954987892, time 6.12320966515108
Epochs 82, rate 23416.80839813542, time 6.101973144162912
Epochs 83, rate 23372.24254740797, time 6.11238719249377
Epochs 84, rate 23307.46903805509, time 6.099440665770089
Epochs 85, rate 23115.342481944837, time 6.139715141791385
Epochs 86, rate 23197.866249373546, time 6.112884350965032
Epochs 87, rate 23233.766302790747, time 6.097111626615515
Epochs 88, rate 23255.08147877783, time 6.128101791342488
Epochs 89, rate 23309.713358159315, time 6.146486143712536
Epochs 90, rate 23347.55340032929, time 6.100283794643474
Epochs 91, rate 23081.25242956339, time 6.075124421025976
Epochs 92, rate 23251.091994805403, time 6.101694883807795
Epochs 93, rate 23190.472494481968, time 6.0827042330638506
Epochs 94, rate 23249.592168238938, time 6.103421953084762
Epochs 95, rate 23421.49641216733, time 6.118618060150766
Epochs 96, rate 23420.404769706933, time 6.127330391813302
Epochs 97, rate 23157.83704633121, time 6.173119678845978
Epochs 98, rate 23208.700470853066, time 6.212214330967981
Epochs 99, rate 23153.613926841597, time 6.07887784401828
