Updated best error: 23534.71592035205. was found in iteration 0, time 4.146046801528428
Epochs 71, rate 24307.91978879807, time 4.196790977934143
Epochs 72, rate 24253.67799096842, time 4.1770360387454275
Epochs 73, rate 24272.064074547026, time 4.193747118843021
Epochs 74, rate 24278.361503791624, time 4.183819716970902
Epochs 75, rate 24217.284386596995, time 4.182651332666865
Epochs 76, rate 24286.530194338793, time 4.18808699407964
Epochs 77, rate 24272.254225907407, time 4.176025644483161
Epochs 78, rate 24250.17731367226, time 4.204385321339942
Epochs 79, rate 24336.379078530284, time 4.171816183676128
Epochs 80, rate 24222.250919670147, time 4.217551364534302
Epochs 81, rate 24251.2342410718, time 4.198694587917998
Epochs 82, rate 24325.13970275371, time 4.1940491859131726
Epochs 83, rate 24311.165248247384, time 4.204855272153509
Epochs 84, rate 24292.190156812034, time 4.201339298000676
Epochs 85, rate 24317.110247530385, time 4.178877194732195
Epochs 86, rate 24356.51098155879, time 4.2092499306600075
Epochs 87, rate 24313.457514665628, time 4.207901913847309
Epochs 88, rate 24307.39067268165, time 4.225259794679005
Epochs 89, rate 24278.79786938292, time 4.2140186947654
Epochs 90, rate 24244.695249143373, time 4.19675696833292
Epochs 91, rate 24256.83330347683, time 4.308484065419179
Epochs 92, rate 24334.278226789476, time 4.364907844807021
Epochs 93, rate 24364.088934209616, time 4.255450424665469
Epochs 94, rate 24333.59822896833, time 4.193244395137299
Epochs 95, rate 24345.169409151127, time 4.197241759698954
Epochs 96, rate 24309.405828875504, time 4.1929822120582685
Epochs 97, rate 24374.891304723213, time 4.20581898051023
Epochs 98, rate 24250.072321177173, time 4.170081694144756
Epochs 99, rate 24318.644235078766, time 4.199714875881909
