Updated best error: 22578.375390317742. was found in iteration 0, time 2.4839470056247137
Epochs 76, rate 23310.012998061204, time 2.5064106547742995
Epochs 77, rate 23331.17879354492, time 2.4871742073678433
Epochs 78, rate 23238.119922882, time 2.4888205811250828
Epochs 79, rate 23340.23815202666, time 2.4784133347307034
Epochs 80, rate 23327.94364387076, time 2.481714120878223
Epochs 81, rate 23266.872750039893, time 2.4928485543293846
Epochs 82, rate 23341.318283325636, time 2.5018168855183376
Epochs 83, rate 23433.033823030975, time 2.501261292346271
Epochs 84, rate 23274.23182172416, time 2.4994012764730087
Epochs 85, rate 23353.11695718451, time 2.4929883028623863
Epochs 86, rate 23433.49420036427, time 2.50403091039675
Epochs 87, rate 23464.154423690066, time 2.47695463212267
Epochs 88, rate 23414.53631785288, time 2.4949849754868865
Epochs 89, rate 23313.051992771554, time 2.493363645161253
Epochs 90, rate 23065.632011941427, time 2.488316311529161
Epochs 91, rate 23121.204213972524, time 2.5152265611254734
Epochs 92, rate 23198.793889680994, time 2.491490334626633
Epochs 93, rate 23197.21890820109, time 2.4887265909615053
Epochs 94, rate 23294.34512525934, time 2.488890146213407
Epochs 95, rate 23242.759432319213, time 2.507044779202033
Epochs 96, rate 23296.447093287923, time 2.4823813273699216
Epochs 97, rate 23369.61806610461, time 2.501090935174261
Epochs 98, rate 23276.336978299743, time 2.4867667105390865
Epochs 99, rate 23272.92777137043, time 2.5140931139528675
