Updated best error: 19768.444912844185. was found in iteration 0, time 7.338962231104233
Epochs 62, rate 20294.67396796981, time 7.410186987866837
Epochs 63, rate 20190.994041335114, time 7.380777032762126
Epochs 64, rate 20265.462798389668, time 7.377610739118609
Epochs 65, rate 20409.811633536392, time 7.362566438523572
Epochs 66, rate 20134.368539961804, time 7.332081470920457
Epochs 67, rate 20442.83942587536, time 7.386943591371164
Epochs 68, rate 20286.134384038414, time 7.320474922404173
Epochs 69, rate 20278.802978171618, time 7.417068675582414
Epochs 70, rate 20444.113460960354, time 7.350337205170945
Epochs 71, rate 20334.514453722684, time 7.346324072519565
Epochs 72, rate 20281.576077847167, time 7.353416619749623
Epochs 73, rate 20392.75514276961, time 7.428437466085597
Epochs 74, rate 19854.417107969683, time 7.3349416781766195
Epochs 75, rate 19797.437052551762, time 7.364408831241235
Epochs 76, rate 19887.102313984127, time 7.38207094340396
Updated best error: 19193.145225660704. was found in iteration 77, time 7.396644984000886
Epochs 77, rate 19193.145225660704, time 7.409668186895942
Epochs 78, rate 20051.227954301055, time 7.323084695341095
Epochs 79, rate 19782.312660738793, time 7.346228845643054
Epochs 80, rate 20118.269970725552, time 7.3799938844567805
Epochs 81, rate 20253.57325860826, time 7.354276753418162
Epochs 82, rate 20137.76013948098, time 7.333212753846965
Epochs 83, rate 19443.58789484393, time 7.3772870295742905
Epochs 84, rate 19324.474049747547, time 7.34993496437346
Epochs 85, rate 20332.927459260114, time 7.358652552064086
Epochs 86, rate 20542.949646060257, time 7.325922641766738
Epochs 87, rate 20193.29977383914, time 7.3434598459498375
Epochs 88, rate 19910.691144951525, time 7.364690183376297
Epochs 89, rate 20125.32665200457, time 7.377189947628722
Epochs 90, rate 20156.16320439275, time 7.339193496374719
Epochs 91, rate 20325.839961581023, time 7.370613109587794
Epochs 92, rate 20575.509694017295, time 7.343998743499469
Epochs 93, rate 20593.530814049598, time 7.335466353530137
Epochs 94, rate 19953.9229214452, time 7.3384570339731
Epochs 95, rate 20672.99521164831, time 7.371902073378806
Epochs 96, rate 20630.165514413064, time 7.3350993590429425
Epochs 97, rate 20255.36207148914, time 7.326968591516561
Epochs 98, rate 20375.35085953807, time 7.397509446165714
Epochs 99, rate 20107.526671023847, time 7.313085564130233
