Updated best error: 2215.4541574184213. was found in iteration 0, time 4.69737269666075
Epochs 49, rate 1610.9955142903448, time 4.835110953226831
Epochs 50, rate 1744.2649550441338, time 4.942933130016172
Epochs 51, rate 1680.7866217395353, time 4.977527384682617
Epochs 52, rate 1670.0820286327614, time 4.920082698979968
Epochs 53, rate 1782.1506966885338, time 4.848743855469365
Epochs 54, rate 1713.9869547682601, time 4.802321989896882
Epochs 55, rate 1778.7865377175915, time 4.924492816397105
Epochs 56, rate 1836.575910180742, time 4.906386415204906
Epochs 57, rate 1871.373991098149, time 5.0197533933060186
Epochs 58, rate 1775.3045466624608, time 4.924331116217218
Epochs 59, rate 1714.5316845045081, time 4.916093063868175
Epochs 60, rate 1681.974478749853, time 4.989032831937948
Epochs 61, rate 1651.5102425004598, time 4.928901078754279
Epochs 62, rate 1627.109491547991, time 4.998651364818215
Epochs 63, rate 1556.8022823758267, time 4.913985396276985
Epochs 64, rate 1612.7391154042054, time 4.9024134757164575
Epochs 65, rate 1509.9182467921094, time 4.934795251392643
Epochs 66, rate 1491.6758471975977, time 4.834421176728938
Epochs 67, rate 1510.738056365335, time 4.832674010882329
Epochs 68, rate 1578.0346821577668, time 4.823524501287466
Epochs 69, rate 1744.2705323305279, time 4.822605005410878
Epochs 70, rate 1714.6221720248209, time 4.8242646738253825
Epochs 71, rate 1729.9013010916108, time 4.923106461483258
Epochs 72, rate 1644.9582361629673, time 4.789352584004519
Epochs 73, rate 1644.2914646943045, time 4.7974969553688425
Epochs 74, rate 1615.9011010121048, time 4.744131257266417
Epochs 75, rate 1608.7326244278652, time 4.806050678631436
Epochs 76, rate 1621.3607327184618, time 4.828386946373939
Epochs 77, rate 1618.8112115053552, time 4.850265321249026
Epochs 78, rate 1666.2750824164975, time 4.873807383854
Epochs 79, rate 1653.56800635817, time 4.803588383678289
Epochs 80, rate 1646.9461399770983, time 4.831860253940249
Epochs 81, rate 1641.9156726486503, time 4.847683683525247
Epochs 82, rate 1626.3641277454817, time 4.805952669154067
Epochs 83, rate 1625.3413394310237, time 4.847189925985731
Epochs 84, rate 1621.1161008143647, time 4.861247329859907
Epochs 85, rate 1619.5329280459052, time 4.772978508095548
Epochs 86, rate 1615.4708432051675, time 4.7873855924844975
Epochs 87, rate 1610.7761437008094, time 4.78837248920172
Epochs 88, rate 1637.0160604542832, time 4.854069758635887
Epochs 89, rate 1603.8580362868122, time 4.82805736244336
Epochs 90, rate 1741.7977083537826, time 4.860035042253003
Epochs 91, rate 1637.1172526290827, time 4.812222493266745
Epochs 92, rate 1578.7161932831104, time 4.825082450090122
Epochs 93, rate 1595.6963456819326, time 4.800536485960038
Epochs 94, rate 1657.1415238350314, time 4.83174864061948
Epochs 95, rate 1884.890433870969, time 4.833011942628218
Epochs 96, rate 1777.3781888637582, time 4.816951064207387
Epochs 97, rate 1722.2018883896073, time 4.826405114301451
Epochs 98, rate 1685.2144391613454, time 4.826475916102936
Epochs 99, rate 1910.1400760345339, time 4.830608082353137
