Updated best error: 17680.03292569309. was found in iteration 0, time 6.969158549967688
Epochs 45, rate 17244.293405077846, time 7.078982655410073
Epochs 46, rate 17251.56716855501, time 7.0153219425992575
Epochs 47, rate 17224.261377450504, time 7.002825888470397
Epochs 48, rate 17170.64944749669, time 7.037869997380767
Epochs 49, rate 17138.331498973457, time 7.0071281027194345
Epochs 50, rate 17270.80275783623, time 6.999244677732349
Epochs 51, rate 17215.432593024554, time 6.9616180035664
Epochs 52, rate 17184.52365462799, time 6.994653691086569
Epochs 53, rate 17145.923085331993, time 7.0174469241610495
Epochs 54, rate 17140.313259645107, time 7.017710034779157
Epochs 55, rate 17212.412068025238, time 7.005300550546963
Epochs 56, rate 17360.40750326092, time 6.949140809330856
Epochs 57, rate 17328.612885680137, time 7.188855611006147
Epochs 58, rate 17459.93558354262, time 7.131578809057828
Epochs 59, rate 17275.95923373153, time 7.407680171265383
Epochs 60, rate 17251.603471041682, time 7.270753816570505
Epochs 61, rate 17230.746623398598, time 6.985288065945497
Epochs 62, rate 17348.15960430408, time 6.954080548952334
Epochs 63, rate 17215.606704862643, time 6.99777422635816
Epochs 64, rate 17209.77307170761, time 6.989300271059619
Epochs 65, rate 17307.562817975748, time 7.001309369559749
Epochs 66, rate 17181.775805648827, time 7.025567488803063
Epochs 67, rate 17174.200739891003, time 6.966538574153674
Epochs 68, rate 17255.0174297737, time 6.9793898739881115
Epochs 69, rate 17241.800678342497, time 7.037047583449748
Epochs 70, rate 17276.49434923535, time 6.993186949825031
Epochs 71, rate 17215.880256655088, time 7.005725670533138
Epochs 72, rate 17123.323423542915, time 7.021822413618793
Epochs 73, rate 17232.261925276754, time 7.0045127645717
Epochs 74, rate 17324.126050666568, time 6.97979737080459
Epochs 75, rate 17310.573191840343, time 7.031525661324849
Epochs 76, rate 17125.975339321012, time 7.007716159598203
Epochs 77, rate 17136.60349715223, time 6.998090515626245
Epochs 78, rate 17069.24306071673, time 7.004788242324139
Epochs 79, rate 17144.49725204704, time 6.9833770356781315
Epochs 80, rate 17223.371356852047, time 7.053944788814988
Epochs 81, rate 17088.83638538612, time 7.070054517389508
Epochs 82, rate 17257.88642501541, time 6.971752245648531
Epochs 83, rate 17301.062157872304, time 7.024733016922255
Epochs 84, rate 17397.072410149558, time 7.037841243800358
Epochs 85, rate 17353.042972030682, time 7.039292526140343
Epochs 86, rate 17193.748402318142, time 7.01773044053698
Epochs 87, rate 17235.25851235297, time 7.044003473914927
Epochs 88, rate 17275.75398516148, time 7.007571155030746
Epochs 89, rate 17250.768090280784, time 7.106972246008809
Epochs 90, rate 17336.740152465354, time 7.010404772969196
Epochs 91, rate 17380.249613267995, time 7.0236267774307635
Epochs 92, rate 17199.726212829857, time 7.047061246033991
Epochs 93, rate 17240.651226438633, time 7.034340110199992
Epochs 94, rate 17278.658960841338, time 7.051258030507597
Epochs 95, rate 17347.6487354416, time 7.057790656079305
Epochs 96, rate 17312.88038542442, time 7.006370307033649
Epochs 97, rate 17140.08824227658, time 6.992741733280127
Epochs 98, rate 17004.781336607146, time 7.0472346949827624
Epochs 99, rate 17319.048128364648, time 7.03161315874604
