Updated best error: 3940.4429943485766. was found in iteration 0, time 2.3476603405721335
Epochs 55, rate 3138.3535476348848, time 2.3368103510377978
Epochs 56, rate 3138.2380397505026, time 2.331480737736115
Epochs 57, rate 3137.937467189664, time 2.338090967019639
Epochs 58, rate 3173.942135814543, time 2.333574492306184
Epochs 59, rate 3179.0259376663994, time 2.326851722168726
Epochs 60, rate 3138.6374537393576, time 2.3535743006158327
Epochs 61, rate 3138.6290330197976, time 2.331618012843819
Epochs 62, rate 3138.621084992781, time 2.3292589834036335
Epochs 63, rate 3138.6132269358104, time 2.3401398907549265
Epochs 64, rate 3138.6051167934256, time 2.3313607766060613
Epochs 65, rate 3138.596392680606, time 2.3517445842032885
Epochs 66, rate 3138.5866084974928, time 2.343197662860348
Epochs 67, rate 3138.5751394164863, time 2.3685094613158526
Epochs 68, rate 3138.5610099478704, time 2.3886422162386225
Epochs 69, rate 3138.542530209906, time 2.394057781071524
Epochs 70, rate 3138.5164065878735, time 2.3499083750491536
Epochs 71, rate 3138.4751302006302, time 2.334462452011735
Epochs 72, rate 3138.3968348138424, time 2.331771674394531
Epochs 73, rate 3138.1772150509446, time 2.336360805977961
Epochs 74, rate 3170.8360977841066, time 2.328525303605261
Epochs 75, rate 3138.614930348884, time 2.331856080035095
Epochs 76, rate 3138.6117244896795, time 2.3429744362213114
Epochs 77, rate 3138.606827681307, time 2.330752313966741
Epochs 78, rate 3138.6011948415153, time 2.341861394807779
Epochs 79, rate 3138.594547976622, time 2.3326497403985513
Epochs 80, rate 3138.5864653268236, time 2.3394791770048187
Epochs 81, rate 3138.576270510842, time 2.344475496238715
Epochs 82, rate 3138.5628017790464, time 2.339279138728557
Epochs 83, rate 3138.5438770665264, time 2.347817403082672
Epochs 84, rate 3138.514857178833, time 2.3357575993675255
Epochs 85, rate 3138.4638511049725, time 2.3428315959065458
Epochs 86, rate 3138.348621219217, time 2.336416148870626
Epochs 87, rate 3137.8205739172654, time 2.333227903577267
Epochs 88, rate 3140.9546785462303, time 2.3618237925587664
Epochs 89, rate 3138.667573664229, time 2.3363020621256965
Epochs 90, rate 3138.662861381967, time 2.334954045302652
Epochs 91, rate 3138.6584930207027, time 2.3393585975182987
Epochs 92, rate 3138.6543649196306, time 2.3391084723784843
Epochs 93, rate 3138.6503913801944, time 2.343010300889091
Epochs 94, rate 3138.6464974903124, time 2.3646199999319606
Epochs 95, rate 3138.6426136436853, time 2.3429135281216986
Epochs 96, rate 3138.6386708456243, time 2.3493561828368
Epochs 97, rate 3138.634596108825, time 2.335524788205248
Epochs 98, rate 3138.630307266211, time 2.3398449347804444
Epochs 99, rate 3138.6257063807016, time 2.3417293757290736
