Updated best error: 2191.6654159023433. was found in iteration 0, time 9.209704731758393
Epochs 61, rate 1783.16262687545, time 7.824205311619153
Epochs 62, rate 1715.4375112252615, time 7.737861433146463
Epochs 63, rate 1779.931240470177, time 7.698059381378698
Epochs 64, rate 1819.3299008920326, time 7.741844575513824
Epochs 65, rate 1953.6516029486609, time 7.7533682642824715
Epochs 66, rate 2039.6924475532853, time 7.790590224220068
Epochs 67, rate 1976.0894953454829, time 7.716616255165718
Epochs 68, rate 1958.6940809029472, time 7.753321887557831
Epochs 69, rate 1943.393594523408, time 7.735887330527476
Epochs 70, rate 1899.7762348530578, time 7.754579624353937
Epochs 71, rate 1843.73681524426, time 7.689929541385936
Epochs 72, rate 1809.2401912862167, time 7.72956092680397
Epochs 73, rate 1876.3477167120159, time 7.77536412686095
Epochs 74, rate 1628.5630205235059, time 7.700540536196058
Epochs 75, rate 1728.5175880949805, time 7.760660540610843
Epochs 76, rate 1818.8375555508778, time 7.721800245548366
Epochs 77, rate 1903.5374348651494, time 7.737043347708095
Epochs 78, rate 1872.3777662758343, time 7.763328439043107
Epochs 79, rate 1879.0712063347642, time 7.778847637309809
Epochs 80, rate 1759.9233633107035, time 7.757058305745886
Epochs 81, rate 1855.8810279023323, time 7.7831146052376425
Epochs 82, rate 1832.011945921759, time 7.812029256914684
Epochs 83, rate 1848.6020633946644, time 7.707698629197694
Epochs 84, rate 1649.513761293017, time 7.698837273655954
Epochs 85, rate 1664.7123617310315, time 7.742526313384587
Epochs 86, rate 1880.5278203598095, time 7.759680445808044
Epochs 87, rate 1759.1133198393666, time 7.749110262517206
Epochs 88, rate 1880.3911435414489, time 7.700516420300119
Epochs 89, rate 1868.1431165286558, time 7.736474769051711
Epochs 90, rate 1832.86574122915, time 7.746283137330465
Epochs 91, rate 1842.8720628460485, time 7.696741354837286
Epochs 92, rate 1838.3411326367627, time 7.701167858704139
Epochs 93, rate 1738.6675869081364, time 7.75148629675823
Epochs 94, rate 1786.6417883588572, time 7.701412727812567
Epochs 95, rate 1773.4030218165765, time 7.9132875811483245
Epochs 96, rate 1780.4262790899809, time 10.132685048545682
Epochs 97, rate 1690.8720686188121, time 8.87343235073422
Epochs 98, rate 1701.105672022179, time 7.895685758729087
Epochs 99, rate 1628.297943063491, time 7.746915097508463
